file,mean_particles,n_samples,time_per_event,backend,algorithm,strategy,R,p
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,44.24058,Julia,CA,N2Tiled,0.4,0.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,67.41785,Julia,CA,N2Tiled,0.4,0.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,83.96609000000001,Julia,CA,N2Tiled,0.4,0.0
events-pp-1TeV.hepmc3.gz,226.98,16,114.57969999999999,Julia,CA,N2Tiled,0.4,0.0
events-pp-2TeV.hepmc3.gz,226.98,16,114.1482,Julia,CA,N2Tiled,0.4,0.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,145.99073,Julia,CA,N2Tiled,0.4,0.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,219.56031,Julia,CA,N2Tiled,0.4,0.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,276.7059,Julia,CA,N2Tiled,0.4,0.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,383.20945,Julia,CA,N2Tiled,0.4,0.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,469.95485,Julia,CA,N2Tiled,0.4,0.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,553.71825,Julia,CA,N2Tiled,0.4,0.0
events-ee-Z.hepmc3.gz,43.05,16,24.07,FastJet,AntiKt,N2Tiled,2.0,-1.0
events-ee-H.hepmc3.gz,64.97,16,39.26,FastJet,AntiKt,N2Tiled,2.0,-1.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,75.9,FastJet,AntiKt,N2Tiled,2.0,-1.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,119.14,FastJet,AntiKt,N2Tiled,2.0,-1.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,150.48,FastJet,AntiKt,N2Tiled,2.0,-1.0
events-pp-1TeV.hepmc3.gz,226.98,16,193.46,FastJet,AntiKt,N2Tiled,2.0,-1.0
events-pp-2TeV.hepmc3.gz,226.98,16,193.51,FastJet,AntiKt,N2Tiled,2.0,-1.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,262.18,FastJet,AntiKt,N2Tiled,2.0,-1.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,372.31,FastJet,AntiKt,N2Tiled,2.0,-1.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,493.06,FastJet,AntiKt,N2Tiled,2.0,-1.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,664.92,FastJet,AntiKt,N2Tiled,2.0,-1.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,770.66,FastJet,AntiKt,N2Tiled,2.0,-1.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,923.64,FastJet,AntiKt,N2Tiled,2.0,-1.0
events-ee-Z.hepmc3.gz,43.05,16,25.98,FastJet,CA,N2Tiled,2.0,0.0
events-ee-H.hepmc3.gz,64.97,16,43.61,FastJet,CA,N2Tiled,2.0,0.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,87.22,FastJet,CA,N2Tiled,2.0,0.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,139.58,FastJet,CA,N2Tiled,2.0,0.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,177.07,FastJet,CA,N2Tiled,2.0,0.0
events-pp-1TeV.hepmc3.gz,226.98,16,232.26,FastJet,CA,N2Tiled,2.0,0.0
events-pp-2TeV.hepmc3.gz,226.98,16,232.12,FastJet,CA,N2Tiled,2.0,0.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,316.5,FastJet,CA,N2Tiled,2.0,0.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,455.25,FastJet,CA,N2Tiled,2.0,0.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,606.06,FastJet,CA,N2Tiled,2.0,0.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,825.81,FastJet,CA,N2Tiled,2.0,0.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,957.99,FastJet,CA,N2Tiled,2.0,0.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,1155.26,FastJet,CA,N2Tiled,2.0,0.0
events-ee-Z.hepmc3.gz,43.05,16,25.21929,Julia,CA,N2Plain,3.0,0.0
events-ee-H.hepmc3.gz,64.97,16,41.67058,Julia,CA,N2Plain,3.0,0.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,85.55269,Julia,CA,N2Plain,3.0,0.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,142.42381,Julia,CA,N2Plain,3.0,0.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,188.73778000000001,Julia,CA,N2Plain,3.0,0.0
events-pp-1TeV.hepmc3.gz,226.98,16,244.60652000000002,Julia,CA,N2Plain,3.0,0.0
events-pp-2TeV.hepmc3.gz,226.98,16,244.62556,Julia,CA,N2Plain,3.0,0.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,360.97468000000003,Julia,CA,N2Plain,3.0,0.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,538.49887,Julia,CA,N2Plain,3.0,0.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,757.5689100000001,Julia,CA,N2Plain,3.0,0.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,1044.13775,Julia,CA,N2Plain,3.0,0.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,1185.60507,Julia,CA,N2Plain,3.0,0.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,1442.8703899999998,Julia,CA,N2Plain,3.0,0.0
events-ee-Z.hepmc3.gz,43.05,16,32.69163,Julia,AntiKt,N2Tiled,1.5,-1.0
events-ee-H.hepmc3.gz,64.97,16,52.3034,Julia,AntiKt,N2Tiled,1.5,-1.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,90.27489,Julia,AntiKt,N2Tiled,1.5,-1.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,137.74233,Julia,AntiKt,N2Tiled,1.5,-1.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,169.21247,Julia,AntiKt,N2Tiled,1.5,-1.0
events-pp-1TeV.hepmc3.gz,226.98,16,214.28956000000002,Julia,AntiKt,N2Tiled,1.5,-1.0
events-pp-2TeV.hepmc3.gz,226.98,16,213.61059,Julia,AntiKt,N2Tiled,1.5,-1.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,283.30920000000003,Julia,AntiKt,N2Tiled,1.5,-1.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,399.21371,Julia,AntiKt,N2Tiled,1.5,-1.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,510.30361000000005,Julia,AntiKt,N2Tiled,1.5,-1.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,728.4251300000001,Julia,AntiKt,N2Tiled,1.5,-1.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,853.4465799999999,Julia,AntiKt,N2Tiled,1.5,-1.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,881.82394,Julia,AntiKt,N2Tiled,1.5,-1.0
events-ee-Z.hepmc3.gz,43.05,16,21.52,FastJet,CA,N2Plain,3.0,0.0
events-ee-H.hepmc3.gz,64.97,16,38.2,FastJet,CA,N2Plain,3.0,0.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,98.78,FastJet,CA,N2Plain,3.0,0.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,176.7,FastJet,CA,N2Plain,3.0,0.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,245.8,FastJet,CA,N2Plain,3.0,0.0
events-pp-1TeV.hepmc3.gz,226.98,16,318.23,FastJet,CA,N2Plain,3.0,0.0
events-pp-2TeV.hepmc3.gz,226.98,16,318.24,FastJet,CA,N2Plain,3.0,0.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,488.9,FastJet,CA,N2Plain,3.0,0.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,736.08,FastJet,CA,N2Plain,3.0,0.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,1035.94,FastJet,CA,N2Plain,3.0,0.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,1484.67,FastJet,CA,N2Plain,3.0,0.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,1665.12,FastJet,CA,N2Plain,3.0,0.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,2099.96,FastJet,CA,N2Plain,3.0,0.0
events-ee-Z.hepmc3.gz,43.05,16,25.22526,Julia,Kt,N2Plain,1.5,1.0
events-ee-H.hepmc3.gz,64.97,16,42.24812,Julia,Kt,N2Plain,1.5,1.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,84.04308,Julia,Kt,N2Plain,1.5,1.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,140.28424,Julia,Kt,N2Plain,1.5,1.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,187.36539000000002,Julia,Kt,N2Plain,1.5,1.0
events-pp-1TeV.hepmc3.gz,226.98,16,242.63702,Julia,Kt,N2Plain,1.5,1.0
events-pp-2TeV.hepmc3.gz,226.98,16,242.61618,Julia,Kt,N2Plain,1.5,1.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,357.45504999999997,Julia,Kt,N2Plain,1.5,1.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,534.42661,Julia,Kt,N2Plain,1.5,1.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,755.05987,Julia,Kt,N2Plain,1.5,1.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,1031.36049,Julia,Kt,N2Plain,1.5,1.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,1160.39371,Julia,Kt,N2Plain,1.5,1.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,1421.14099,Julia,Kt,N2Plain,1.5,1.0
events-ee-Z.hepmc3.gz,43.05,16,19.49,FastJet,AntiKt,N2Tiled,1.0,-1.0
events-ee-H.hepmc3.gz,64.97,16,30.86,FastJet,AntiKt,N2Tiled,1.0,-1.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,52.21,FastJet,AntiKt,N2Tiled,1.0,-1.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,79.63,FastJet,AntiKt,N2Tiled,1.0,-1.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,97.54,FastJet,AntiKt,N2Tiled,1.0,-1.0
events-pp-1TeV.hepmc3.gz,226.98,16,124.07,FastJet,AntiKt,N2Tiled,1.0,-1.0
events-pp-2TeV.hepmc3.gz,226.98,16,123.73,FastJet,AntiKt,N2Tiled,1.0,-1.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,162.74,FastJet,AntiKt,N2Tiled,1.0,-1.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,219.47,FastJet,AntiKt,N2Tiled,1.0,-1.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,281.71,FastJet,AntiKt,N2Tiled,1.0,-1.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,365.42,FastJet,AntiKt,N2Tiled,1.0,-1.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,405.69,FastJet,AntiKt,N2Tiled,1.0,-1.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,481.81,FastJet,AntiKt,N2Tiled,1.0,-1.0
events-ee-Z.hepmc3.gz,43.05,16,24.95,FastJet,Kt,N2Tiled,3.0,1.0
events-ee-H.hepmc3.gz,64.97,16,41.66,FastJet,Kt,N2Tiled,3.0,1.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,94.61,FastJet,Kt,N2Tiled,3.0,1.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,153.85,FastJet,Kt,N2Tiled,3.0,1.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,198.46,FastJet,Kt,N2Tiled,3.0,1.0
events-pp-1TeV.hepmc3.gz,226.98,16,258.52,FastJet,Kt,N2Tiled,3.0,1.0
events-pp-2TeV.hepmc3.gz,226.98,16,258.91,FastJet,Kt,N2Tiled,3.0,1.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,363.78,FastJet,Kt,N2Tiled,3.0,1.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,533.99,FastJet,Kt,N2Tiled,3.0,1.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,721.95,FastJet,Kt,N2Tiled,3.0,1.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,993.86,FastJet,Kt,N2Tiled,3.0,1.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,1158.29,FastJet,Kt,N2Tiled,3.0,1.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,1407.22,FastJet,Kt,N2Tiled,3.0,1.0
events-ee-Z.hepmc3.gz,43.05,16,21.06,FastJet,CA,N2Plain,1.0,0.0
events-ee-H.hepmc3.gz,64.97,16,37.6,FastJet,CA,N2Plain,1.0,0.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,103.05,FastJet,CA,N2Plain,1.0,0.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,183.92,FastJet,CA,N2Plain,1.0,0.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,256.63,FastJet,CA,N2Plain,1.0,0.0
events-pp-1TeV.hepmc3.gz,226.98,16,327.97,FastJet,CA,N2Plain,1.0,0.0
events-pp-2TeV.hepmc3.gz,226.98,16,328.09,FastJet,CA,N2Plain,1.0,0.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,504.82,FastJet,CA,N2Plain,1.0,0.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,755.02,FastJet,CA,N2Plain,1.0,0.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,1059.55,FastJet,CA,N2Plain,1.0,0.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,1512.2,FastJet,CA,N2Plain,1.0,0.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,1690.13,FastJet,CA,N2Plain,1.0,0.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,2129.95,FastJet,CA,N2Plain,1.0,0.0
events-ee-Z.hepmc3.gz,43.05,16,20.68,FastJet,Kt,N2Plain,3.0,1.0
events-ee-H.hepmc3.gz,64.97,16,36.45,FastJet,Kt,N2Plain,3.0,1.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,96.38,FastJet,Kt,N2Plain,3.0,1.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,172.3,FastJet,Kt,N2Plain,3.0,1.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,239.26,FastJet,Kt,N2Plain,3.0,1.0
events-pp-1TeV.hepmc3.gz,226.98,16,310.51,FastJet,Kt,N2Plain,3.0,1.0
events-pp-2TeV.hepmc3.gz,226.98,16,310.48,FastJet,Kt,N2Plain,3.0,1.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,474.61,FastJet,Kt,N2Plain,3.0,1.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,714.49,FastJet,Kt,N2Plain,3.0,1.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,1004.0,FastJet,Kt,N2Plain,3.0,1.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,1433.99,FastJet,Kt,N2Plain,3.0,1.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,1609.86,FastJet,Kt,N2Plain,3.0,1.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,2023.99,FastJet,Kt,N2Plain,3.0,1.0
events-ee-Z.hepmc3.gz,43.05,16,32.19,FastJet,Kt,N2Plain,0.2,1.0
events-ee-H.hepmc3.gz,64.97,16,55.31,FastJet,Kt,N2Plain,0.2,1.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,570.64,FastJet,Kt,N2Plain,0.2,1.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,1325.01,FastJet,Kt,N2Plain,0.2,1.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,2180.07,FastJet,Kt,N2Plain,0.2,1.0
events-pp-1TeV.hepmc3.gz,226.98,16,2626.72,FastJet,Kt,N2Plain,0.2,1.0
events-pp-2TeV.hepmc3.gz,226.98,16,2626.71,FastJet,Kt,N2Plain,0.2,1.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,5465.71,FastJet,Kt,N2Plain,0.2,1.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,8879.1,FastJet,Kt,N2Plain,0.2,1.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,13570.2,FastJet,Kt,N2Plain,0.2,1.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,21930.9,FastJet,Kt,N2Plain,0.2,1.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,22903.8,FastJet,Kt,N2Plain,0.2,1.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,31450.9,FastJet,Kt,N2Plain,0.2,1.0
events-ee-Z.hepmc3.gz,43.05,16,19.68085,Julia,CA,N2Plain,0.4,0.0
events-ee-H.hepmc3.gz,64.97,16,35.78053,Julia,CA,N2Plain,0.4,0.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,56.55002,Julia,CA,N2Plain,0.4,0.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,102.97243,Julia,CA,N2Plain,0.4,0.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,144.55319,Julia,CA,N2Plain,0.4,0.0
events-pp-1TeV.hepmc3.gz,226.98,16,198.65072,Julia,CA,N2Plain,0.4,0.0
events-pp-2TeV.hepmc3.gz,226.98,16,198.33232,Julia,CA,N2Plain,0.4,0.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,302.46071,Julia,CA,N2Plain,0.4,0.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,472.20555,Julia,CA,N2Plain,0.4,0.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,679.9738000000001,Julia,CA,N2Plain,0.4,0.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,965.11737,Julia,CA,N2Plain,0.4,0.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,1127.17525,Julia,CA,N2Plain,0.4,0.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,1418.33134,Julia,CA,N2Plain,0.4,0.0
events-ee-Z.hepmc3.gz,43.05,16,26.21,FastJet,CA,N2Tiled,3.0,0.0
events-ee-H.hepmc3.gz,64.97,16,43.79,FastJet,CA,N2Tiled,3.0,0.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,96.91,FastJet,CA,N2Tiled,3.0,0.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,157.66,FastJet,CA,N2Tiled,3.0,0.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,204.11,FastJet,CA,N2Tiled,3.0,0.0
events-pp-1TeV.hepmc3.gz,226.98,16,266.56,FastJet,CA,N2Tiled,3.0,0.0
events-pp-2TeV.hepmc3.gz,226.98,16,267.34,FastJet,CA,N2Tiled,3.0,0.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,375.24,FastJet,CA,N2Tiled,3.0,0.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,551.81,FastJet,CA,N2Tiled,3.0,0.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,747.16,FastJet,CA,N2Tiled,3.0,0.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,1035.43,FastJet,CA,N2Tiled,3.0,0.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,1211.82,FastJet,CA,N2Tiled,3.0,0.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,1473.77,FastJet,CA,N2Tiled,3.0,0.0
events-ee-Z.hepmc3.gz,43.05,16,19.89,FastJet,AntiKt,N2Plain,3.0,-1.0
events-ee-H.hepmc3.gz,64.97,16,34.0,FastJet,AntiKt,N2Plain,3.0,-1.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,81.24,FastJet,AntiKt,N2Plain,3.0,-1.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,142.2,FastJet,AntiKt,N2Plain,3.0,-1.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,194.98,FastJet,AntiKt,N2Plain,3.0,-1.0
events-pp-1TeV.hepmc3.gz,226.98,16,245.4,FastJet,AntiKt,N2Plain,3.0,-1.0
events-pp-2TeV.hepmc3.gz,226.98,16,245.82,FastJet,AntiKt,N2Plain,3.0,-1.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,374.39,FastJet,AntiKt,N2Plain,3.0,-1.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,552.89,FastJet,AntiKt,N2Plain,3.0,-1.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,771.9,FastJet,AntiKt,N2Plain,3.0,-1.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,1105.62,FastJet,AntiKt,N2Plain,3.0,-1.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,1224.36,FastJet,AntiKt,N2Plain,3.0,-1.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,1541.49,FastJet,AntiKt,N2Plain,3.0,-1.0
events-ee-Z.hepmc3.gz,43.05,16,24.706820000000004,Julia,CA,N2Plain,2.0,0.0
events-ee-H.hepmc3.gz,64.97,16,41.63752,Julia,CA,N2Plain,2.0,0.0
events-pp-0.5TeV-5GeV.hepmc3.gz,112.62,16,83.48062,Julia,CA,N2Plain,2.0,0.0
events-pp-1TeV-5GeV.hepmc3.gz,160.36,16,139.6698,Julia,CA,N2Plain,2.0,0.0
events-pp-2TeV-5Gev.hepmc3.gz,188.21,16,186.70189000000002,Julia,CA,N2Plain,2.0,0.0
events-pp-1TeV.hepmc3.gz,226.98,16,244.32745,Julia,CA,N2Plain,2.0,0.0
events-pp-2TeV.hepmc3.gz,226.98,16,242.23965,Julia,CA,N2Plain,2.0,0.0
events-pp-5TeV-10GeV.hepmc3.gz,284.15,16,357.73383,Julia,CA,N2Plain,2.0,0.0
events-pp-8TeV-20GeV.hepmc3.gz,354.18,16,531.62561,Julia,CA,N2Plain,2.0,0.0
events-pp-13TeV-20GeV.hepmc3.gz,431.18,16,738.48412,Julia,CA,N2Plain,2.0,0.0
events-pp-20TeV-20GeV.hepmc3.gz,524.59,16,1050.68777,Julia,CA,N2Plain,2.0,0.0
events-pp-20TeV-50GeV.hepmc3.gz,553.64,16,1168.2442,Julia,CA,N2Plain,2.0,0.0
events-pp-30TeV-50GeV.hepmc3.gz,632.29,16,1430.4603299999999,Julia,CA,N2Plain,2.0,0.0
